Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue
ENSMUSG00000001020;1.916583813122115;1.8679945525373873;31.08367321400345;4.105818087465345;7.185066421431354e-22;2.782040563781914e-10;WT treated;3.7944422008666474;-2.77834677916673;OUI;OUI
ENSMUSG00000001025;20.18264634271352;18.26199719193994;68.30955124994267;32.21548877187425;1.1250782506285195e-28;1.0938255473137154e-18;WT treated;1.6278882927808125;-0.951608476992677;OUI;OUI
ENSMUSG00000001119;78.98937264287663;61.417568800517614;171.47904796491318;96.705174165295;2.269458534529726e-10;0.0022488866964190017;WT treated;1.215965053727119;-0.7000575636419003;OUI;OUI
ENSMUSG00000001131;0.8011745468602722;0.8142290706145823;19.689265915063604;2.9306885882273845;4.852720580663741e-64;1.0577907295436661e-16;WT treated;4.3124927227005;-2.617343818524924;OUI;OUI
ENSMUSG00000001333;34.807277779712464;29.712313879211635;73.48879562104996;37.675531163174675;3.617255888353964e-05;8.67163138192574e-06;WT treated;1.0333396949700575;-0.8287176170183448;OUI;OUI
ENSMUSG00000001334;112.28678985112842;117.68536442479032;65.73455487847315;118.94984024780896;0.002277762364167805;0.0009109010991515043;WT treated;-1.1027420319940255;0.9832504414975788;OUI;OUI
ENSMUSG00000001348;0.8876096681558285;0.26152660632726255;1.9592312798661844;1.6715017969504098;0.0009541885172262853;0.9270224670257053;WT treated;2.650105757008541;-0.10441901963823837;OUI;NON
ENSMUSG00000001435;12.223283539615085;9.456036478843869;23.822750732038802;14.902280963951863;1.8214504105808423e-08;0.024753280185524727;WT treated;1.065993227572038;-0.5504150773357861;OUI;OUI
ENSMUSG00000001473;10.430924368317774;10.395284560161764;109.76095772367789;21.068268630349266;2.2362755205188225e-28;9.596254320937197e-18;WT treated;3.1327262913388387;-2.250422070131541;OUI;OUI
ENSMUSG00000001493;2.2101503498047848;2.1339692133923367;8.765683743968731;3.3551917051478677;6.470151562701422e-06;2.457549720053699e-05;WT treated;1.757054920446413;-1.2475366617774306;OUI;OUI
ENSMUSG00000001542;59.10388760973346;101.01050705961825;39.646057744337845;55.82803669129161;7.589098242411807e-07;0.3152284272905558;WT treated;-1.6219916703359107;0.619749390826882;OUI;NON
ENSMUSG00000001555;5.423120021489474;4.668226248745232;12.146902215179345;7.829824377568263;1.1958124960756908e-07;0.0020804029556283896;WT treated;1.1174385586768596;-0.5040443190791998;OUI;OUI
ENSMUSG00000001558;0.1551659735478804;0.11417854474899752;0.4591323284253954;0.2998899189738821;0.041731100019892525;0.44817935193771946;WT treated;1.7518071361672043;-0.4840772034118675;OUI;NON
ENSMUSG00000001663;2.2317437933029067;1.898291923136497;4.563473585927347;3.1820518023523676;0.0005822596918755345;0.09643640211628385;WT treated;1.0029670884691815;-0.3865667523375445;OUI;NON
ENSMUSG00000001870;14.050735751964258;10.329593645469545;40.202556906852934;14.03530072581794;1.971774008708876e-10;6.24261828338041e-11;WT treated;1.693890286060405;-1.385314023451624;OUI;OUI
ENSMUSG00000001986;1.3432436067823443;0.883130987392871;2.699786598358521;1.5026370537980371;0.014278620924590818;0.08994027152537976;WT treated;1.3619429570763593;-0.7184831057919879;OUI;NON
ENSMUSG00000002020;0.44124688168482445;0.3932472915676132;1.43172585283732;0.842335442886455;0.012884929035291235;0.16255786071789372;WT treated;1.6118434059395803;-0.6301998211795676;OUI;NON
ENSMUSG00000002043;1.3506784885334195;1.2620175478096938;3.0624269184545145;2.166832545870167;0.00032114739277421493;0.2692765442810664;WT treated;1.0151400178342898;-0.37056124431727183;OUI;NON
ENSMUSG00000002055;2.8881721385129526;2.451951769500536;7.817758907135336;4.282346101482936;1.2853962800918505e-05;0.003600820999466424;WT treated;1.4029015177826538;-0.732843576888796;OUI;OUI
ENSMUSG00000002059;2.674609956282706;1.7002322042376115;4.37913493165192;3.5921076924456985;8.068118148997777e-06;0.5596547661948043;WT treated;1.1009968184646952;-0.1527576620426929;OUI;NON
ENSMUSG00000002076;0.15477497997103454;0.1610606737627407;10.108804901399234;0.7286994771768652;3.196295591155955e-20;2.2042865527427328e-20;WT treated;5.704918972765495;-3.6708924506065053;OUI;OUI
ENSMUSG00000002083;1.0000831414424298;0.6783695939569496;2.3260165061787945;1.1889981428460485;0.0030249520443931914;0.03333627148090666;WT treated;1.5126113072773044;-0.8380203746416344;OUI;OUI
ENSMUSG00000002233;21.88046469389568;23.3292150247131;62.663625280262416;31.097319440100872;7.479964321505628e-15;8.459065944972025e-10;WT treated;1.1522761146578107;-0.8793155812910228;OUI;OUI
ENSMUSG00000002265;38.35543780145272;29.8650377846488;104.34026601149992;54.706560612525436;1.6816448326819694e-06;0.0030094991761471096;WT treated;1.5289097591432759;-0.7975427205347629;OUI;OUI
ENSMUSG00000002324;0.18758678559058994;0.1425611511946682;0.772586525099061;0.8719665315694876;0.013418947446072171;0.7745993221868276;WT treated;2.1518109971567667;0.30753783110668476;OUI;NON
ENSMUSG00000002489;7.475290467910478;6.808528688073188;1.9293761258265711;3.09612880028416;1.0653639625016963e-06;0.08470545321875941;WT treated;-2.1004454693107037;0.8093200563853346;OUI;NON
ENSMUSG00000002602;28.459695479777864;16.43145891137663;51.09477309101646;32.15323605647454;5.9064043670316e-11;0.0039162134839069674;WT treated;1.3738474579037643;-0.5348299046827757;OUI;OUI
ENSMUSG00000002603;4.957187230003421;4.994486387687996;13.967114585970192;7.840539113035698;2.295851149428627e-12;3.600112138701392e-05;WT treated;1.217376720603612;-0.7033227053562465;OUI;OUI
ENSMUSG00000002699;0.5105288211881525;0.6589126893121577;1.8409681699249678;1.2793014003859333;0.0005908829472400187;0.2081097532394529;WT treated;1.2093651540512085;-0.3941609032538556;OUI;NON
ENSMUSG00000002997;1.4715926417067844;0.41780036970640644;1.5095615957999413;1.8131138517272216;0.04619963926937071;0.6849448120184595;WT treated;1.5738416941320004;0.4077273420709881;OUI;NON
ENSMUSG00000003153;7.068656828105659;7.621491113500646;2.382155270330287;3.3117652897121;2.8048449667637356e-11;0.03542219537758794;WT treated;-1.950882782143951;0.60788548034219;OUI;OUI
ENSMUSG00000003348;3.489010982830134;2.856039527022467;7.601422860462166;3.7388176737483354;7.292128114975578e-07;4.183554977751232e-07;WT treated;1.14181505369719;-0.8898571942399399;OUI;OUI
ENSMUSG00000003355;0.4968465436654245;0.3093661174177251;0.9192134838539463;0.5664063548226255;0.04723011029112429;0.24089390085937176;WT treated;1.310512639590851;-0.5633687141346888;OUI;NON
ENSMUSG00000003452;0.8181770577075196;0.4870115495950995;1.6272111485888179;1.0035034130630043;0.004865478154157108;0.18730140314544103;WT treated;1.4802177876003213;-0.5642570164793776;OUI;NON
ENSMUSG00000003534;13.636166838324872;11.56668966653903;30.398169400686886;21.528452278220026;7.830936417190805e-11;0.09044328030877084;WT treated;1.1212357692529793;-0.3624509759235132;OUI;NON
ENSMUSG00000003644;8.844428803591558;6.830607661328746;3.7074149242895285;7.674035123529277;0.0001880489621777398;1.974746848550998e-06;WT treated;-1.1407278070443478;1.1779249603888864;OUI;OUI
ENSMUSG00000003665;0.054166464863909386;0.015627376337914382;0.5623692237121468;0.12002783781451092;0.014542904404628063;0.03089549419152168;WT treated;4.857033856122365;-2.079151917739539;OUI;OUI
ENSMUSG00000003752;5.543030453827691;5.027317048661352;13.897518797052152;6.496399034370672;6.823565042338989e-09;6.888891499043489e-10;WT treated;1.1966904995875565;-0.9655640248959414;OUI;OUI
ENSMUSG00000003812;4.907458725918993;3.759245945280939;12.370563450227957;8.029390052546198;1.715224527032638e-14;0.008511712798840608;WT treated;1.4460558021232262;-0.49524955694081507;OUI;OUI
ENSMUSG00000003949;11.201073150668915;11.61582541556212;3.972426537799062;8.384619461077637;6.138736619050605e-05;0.0605520078505019;WT treated;-1.8126972586988508;1.2113290010631554;OUI;NON
ENSMUSG00000004031;0.728864383738978;0.7341774247715716;0.3415730914032024;0.5789102328294914;0.02688990439410545;0.3076723816234352;WT treated;-1.3790467863539806;0.8969955670765836;OUI;NON
ENSMUSG00000004098;54.586458111603065;40.54077610779832;103.83393802950435;66.64705796315886;5.649194818333997e-08;0.23543790770920883;WT treated;1.0884336179740763;-0.5191815679091731;OUI;NON
ENSMUSG00000004267;0.7960938359157893;0.5651484312846714;2.4783109802609524;1.1088159575586207;0.0006220047161611914;0.014817578479697712;WT treated;1.8644970316653615;-1.0310759722072507;OUI;OUI
ENSMUSG00000004446;0.3488894890441249;0.3827160887237001;1.3723741697716731;0.7056635599736655;0.006143714582325179;0.05346130713046428;WT treated;1.557471579177082;-0.8246608907641305;OUI;NON
ENSMUSG00000004473;1.7563583084884569;1.2591454015795356;4.76809084965769;1.965920856520158;2.376392664594651e-07;0.0002824474713837787;WT treated;1.650807150552254;-1.1443398376714466;OUI;OUI
ENSMUSG00000004609;1.176532591120882;0.623519145219047;2.1585903353672644;1.7063873554990279;0.0014989328402197893;0.619569759263848;WT treated;1.5412690479724371;-0.20676289281140092;OUI;NON
ENSMUSG00000004885;0.06093069432490725;0.03221213475254814;0.4174935504302992;0.07327993176447627;0.018125018578937748;0.003600820999466424;WT treated;3.417940072231987;-2.373776636375442;OUI;OUI
ENSMUSG00000004891;66.49052490414257;64.80293558063921;416.4461270498834;140.68697374708836;2.0625406115304133e-26;3.310109730667372e-15;WT treated;2.416489025727002;-1.4322045678484059;OUI;OUI
ENSMUSG00000004951;18.75956239704103;16.97326172421862;57.54294805385518;21.336222513693993;1.186834758135506e-16;1.354156693609772e-17;WT treated;1.4931273115302153;-1.2985218339583753;OUI;OUI
ENSMUSG00000005087;4.681319807715384;3.9046792427057646;18.01489229096077;7.71522198434071;3.2447834789534016e-13;2.4702298955699543e-08;WT treated;1.9329906818953753;-1.089522997175113;OUI;OUI
ENSMUSG00000005148;2.5529310128895304;2.1387561237759334;15.145011553859893;4.28327790604547;1.4076772594053776e-11;1.277280418751644e-06;WT treated;2.5533001926902457;-1.687502966220076;OUI;OUI
ENSMUSG00000005320;3.0044504693609473;2.216583742355101;0.8244041760450482;1.1283572318883732;0.0015565702880721783;0.3414924847387986;WT treated;-1.6946024891053104;0.5931352817543808;OUI;NON
ENSMUSG00000005672;2.6115257134604484;2.0054299374925484;5.0851805031093935;5.312626067889158;0.015498064280873521;0.7274649654545272;WT treated;1.062008550271758;0.18488549698820247;OUI;NON
ENSMUSG00000005677;0.6993721430381913;0.3993008471383339;0.12550781320604557;0.17869870206531666;0.041702578831629804;0.6134651640026686;WT treated;-1.9446998711311383;0.6391627784026316;OUI;NON
ENSMUSG00000005681;5.8505337536406525;2.33490107852138;1.2626230804665173;1.2280141745567876;0.011420144920044322;0.900368867961242;WT treated;-1.1596486147358531;0.09625752702101123;OUI;NON
ENSMUSG00000005705;0.12526537788610995;0.09950855048780252;0.46808560650592895;0.15417053708927475;0.04124257199029918;0.014375467436774505;WT treated;2.003999833976085;-1.476450750772826;OUI;OUI
ENSMUSG00000005716;6675.526410642973;9244.682148270787;5320.815211709164;6944.081312618724;6.319781099701969e-10;6.016064106096014e-08;WT treated;-1.0720731946695468;0.515641640319374;OUI;OUI
ENSMUSG00000005950;14.77189179908461;14.120742462392627;35.44772725872381;16.65058245024668;5.284571846181492e-09;9.179130757135728e-12;WT treated;1.0619123573332452;-0.9602008190036548;OUI;OUI
ENSMUSG00000005958;0.8083135998383613;0.6295727007897678;3.564869560274857;1.0676715050181986;3.4039489597248768e-09;1.9818732928575052e-10;WT treated;2.2324578275677354;-1.6048196084458095;OUI;OUI
ENSMUSG00000006014;10.41474233884798;5.896426160759344;16.307078407961182;16.683734504369497;6.409683123064563e-05;0.8770184216669284;WT treated;1.2022537196447496;0.18115788924176074;OUI;NON
ENSMUSG00000006204;0.0;0.0;0.5510267797925694;0.12159018418336401;0.045855089544098206;0.024669774506770957;WT treated;6.267174880817551;-2.0481641005103204;OUI;OUI
ENSMUSG00000006205;21.23652009316504;33.808012310423344;17.033743457887685;20.663356959489086;1.5753438842916123e-09;0.17464980555472628;WT treated;-1.2624252382216599;0.40422829567028673;OUI;NON
ENSMUSG00000006216;0.27527918609330343;0.03221213475254814;1.4588759117885857;0.5582829013980366;2.7194864391512537e-05;0.0011514705649852855;WT treated;5.232484088870135;-1.2543339007036698;OUI;OUI
ENSMUSG00000006221;644.9514544114429;450.06996199073177;2227.7415969318117;1069.0652424505347;1.6057742382127748e-13;1.1069650378669044e-06;WT treated;2.048018291987588;-0.9226133156874756;OUI;OUI
ENSMUSG00000006241;0.24113991214486202;0.2761966005884576;0.8359485850419602;0.5520733174855321;0.01753559527914806;0.28179643321338976;WT treated;1.3411878887303141;-0.47208634153509865;OUI;NON
ENSMUSG00000006301;48.67811884587531;46.24440002253566;160.32960058360186;67.9654556877899;1.7426451215170206e-11;2.8315838951710333e-10;WT treated;1.5200820523956893;-1.1057419280326235;OUI;OUI
ENSMUSG00000006369;5.112353928673997;2.805666725557756;9.917918380300556;6.663362797822503;0.0009983250954155518;0.45080133442113146;WT treated;1.5609442788129093;-0.4337732523339336;OUI;NON
ENSMUSG00000006395;1.1473340249375181;0.772133851984436;2.162003299462269;1.6477771019475769;0.0005765610319566133;0.43560292381420646;WT treated;1.212520862195679;-0.2566858064983457;OUI;NON
ENSMUSG00000006457;7118.002077707241;8041.255307666934;4838.6386877776495;5569.598172548772;6.370649666659847e-08;0.03805024631211169;WT treated;-1.005162932184297;0.3325479565741191;OUI;OUI
ENSMUSG00000006575;0.062123442376960394;0.16393281999289877;0.8821337931992633;0.2828222170780279;0.0013803219880374501;0.0010447264516797684;WT treated;2.183400141796113;-1.509523584879401;OUI;OUI
ENSMUSG00000006576;6.221669288536219;6.1573046481202915;19.5476875500103;9.153844685086598;5.7888858098622634e-21;1.4716274772775513e-17;WT treated;1.3969900039995664;-0.958965941379166;OUI;OUI
ENSMUSG00000006587;4.18788307693247;4.089335612530579;10.151844967451604;6.2546890624923;0.00029606418472648245;0.023895315579912053;WT treated;1.0346111333223753;-0.5589732014950264;OUI;OUI
ENSMUSG00000006800;5.864281140269673;3.964655457683175;12.44342436466124;7.403733122837108;1.4229961106885893e-15;0.012438468670493228;WT treated;1.3860579469470637;-0.6203351414688714;OUI;OUI
ENSMUSG00000007107;0.5184620882935478;0.4774377288279058;0.18303117644878297;0.5485603122683931;0.03457095321789494;0.00695298456487333;WT treated;-1.6629260419612661;1.706538769426605;OUI;OUI
ENSMUSG00000007908;0.14622904355361804;0.04879689316718189;0.3750180508671798;0.21745569301182555;0.04012184112190365;0.456410675927977;WT treated;2.6913597017745787;-0.6567860427127284;OUI;NON
ENSMUSG00000008136;0.5081015103445444;0.6324448470199259;2.9234636389763415;1.3893395096435583;7.001147134301184e-07;0.004149403717899115;WT treated;1.9436065695204585;-0.9410293964592736;OUI;OUI
ENSMUSG00000008540;37.129352355354186;35.914424592809354;21.587645421580195;20.733460712592702;0.01401214137069697;0.8871694659977776;WT treated;-1.0006926047148343;0.07637920009358554;OUI;NON
ENSMUSG00000009114;0.10885008841160113;0.016584758414633752;0.40704634261249906;0.2196455927004874;0.021558912848145588;0.33619314577292264;WT treated;4.391836868749432;-0.7705936262359085;OUI;NON
ENSMUSG00000009214;0.3250860886449779;0.40600252167536954;1.6519686270352836;0.5239655934215501;0.015783443846039594;0.005424544644419317;WT treated;1.7547194169893934;-1.5121161869520692;OUI;OUI
ENSMUSG00000009471;7.790902601232316;5.746485623315818;21.820798661254546;13.659420349460333;0.024727099592825316;0.5511111828851674;WT treated;1.6387934986706223;-0.5241781324804307;OUI;NON
ENSMUSG00000009487;6.391078572551243;6.830548475837733;2.5376511825241788;6.11882356386431;0.0004843050346513422;0.0036663445144118328;WT treated;-1.6983846232630264;1.4051262063176069;OUI;OUI
ENSMUSG00000009614;2.1385607372176794;1.510140805062885;3.9186490113200745;2.253550849951469;0.0007589686537115954;0.039862213187801906;WT treated;1.1028744595098396;-0.6709007924783215;OUI;OUI
ENSMUSG00000010142;0.18670301273523363;0.1786028142540938;0.5949759375121321;0.29129911537799597;0.04013394773202093;0.06121032971721335;WT treated;1.4778573325875002;-0.8986781756903139;OUI;NON
ENSMUSG00000010751;1.6085723795481468;1.8577726128038792;10.100038110529962;3.1723644516525775;1.7495520045331628e-08;3.992683515663882e-08;WT treated;2.162672805845766;-1.5334978950255724;OUI;OUI
ENSMUSG00000010797;0.2986083092609803;0.08292379207316876;0.5706366905574161;0.267444986987256;0.01700543830420029;0.2577965671603006;WT treated;2.546276902797767;-0.9565436056525056;OUI;NON
ENSMUSG00000010830;2.4825660907587936;2.0810335288078727;5.238054846657281;3.0633290991681776;0.005243497816853556;0.03560806766253422;WT treated;1.0576936542778794;-0.637081826000892;OUI;OUI
ENSMUSG00000011256;3.4034186890309135;1.4272170129897161;10.30630505494403;5.122079217843002;5.919962997140873e-11;0.01982271653562733;WT treated;2.570821001660432;-0.8775251357273847;OUI;OUI
ENSMUSG00000012443;0.8954503010063145;1.0036723508229937;6.322142855744494;2.3166180952441104;2.3866465357487356e-12;4.1753194604959643e-10;WT treated;2.3688246691170796;-1.3132719911874133;OUI;OUI
ENSMUSG00000013367;0.24686193806601509;0.09472164010420567;0.7296994749794702;0.5194909501410239;0.0015330614651508964;0.6526227346622498;WT treated;2.648205748817873;-0.36507829416301346;OUI;NON
ENSMUSG00000013483;0.8259407356888225;0.6617848355423159;4.166968022378392;0.810951414946505;2.0146122117811563e-06;8.762234181660436e-09;WT treated;2.3929419387561888;-2.2377897863057123;OUI;OUI
ENSMUSG00000013584;1.332067782110044;0.964140015312601;2.476506949598471;1.087642900390993;0.04481609084582237;0.01921354900922955;WT treated;1.1024243487396748;-1.0603302980210796;OUI;OUI
ENSMUSG00000014198;0.3757773603288676;0.1824323425609713;2.760653853928602;0.894861654102495;0.0020600292468023044;0.009309030738452889;WT treated;3.6791365868706283;-1.4917689889601677;OUI;OUI
ENSMUSG00000014846;22.222782028494816;15.494655342196463;73.84535440004922;36.4265560400502;3.0440003382853297e-19;0.0002763840722891041;WT treated;1.9768859973594028;-0.8875504254358179;OUI;OUI
ENSMUSG00000015027;1.5452605299204678;1.2444754073183406;4.305035668313503;2.4156786014389247;9.871502483536366e-11;2.583531425218438e-05;WT treated;1.524969048256368;-0.7029047198159081;OUI;OUI
ENSMUSG00000015085;4.109974052012058;2.325666113610097;8.775789580961463;6.212531181278263;1.2507480880322217e-07;0.2718614085401632;WT treated;1.6574653319031745;-0.373280757294939;OUI;NON
ENSMUSG00000015354;5.293843644842872;2.1059254628025763;8.726540665301942;5.490893654243784;2.7982392696214868e-05;0.15451622048719002;WT treated;1.7953388403952681;-0.538290345637049;OUI;NON
ENSMUSG00000015396;0.5526366825164585;0.27045230812814136;1.1885250941142742;0.642917019717132;0.01958120016719318;0.2968151710878649;WT treated;1.8395510497328011;-0.7429379845267178;OUI;NON
ENSMUSG00000015533;0.7912112375615404;0.37761991522969884;1.8954740011858489;0.9952456849981045;0.0007953976035264556;0.19153799332521843;WT treated;2.077412390935302;-0.7912206491405784;OUI;NON
ENSMUSG00000015745;13.278334814440012;14.395952088158861;58.61948988897987;24.05892905669776;6.889865498621237e-18;9.770109963378417e-14;WT treated;1.7542601947272856;-1.1503156864220734;OUI;OUI
ENSMUSG00000015812;0.7562905190242512;0.46659726287358827;1.1876942527000824;0.9158697964976921;0.02186956053230726;0.5639866668694474;WT treated;1.07911309693098;-0.24792296432531258;OUI;NON
ENSMUSG00000015843;43.32572323710407;54.20428797886602;20.06913126090163;31.478185395613274;1.5552635571691078e-11;0.0005962466111208549;WT treated;-1.7088914965410549;0.7807045665704772;OUI;OUI
ENSMUSG00000015962;0.3715712189021705;0.22452756119111758;1.156679545174079;0.5659524493384654;0.0012464636363384593;0.055916781351135474;WT treated;2.0866078582945398;-0.8941812872155741;OUI;NON
ENSMUSG00000016262;0.929687544003053;0.43151298189088205;3.2209174169618677;1.306825995597071;5.1242877135913166e-05;0.03117960395017991;WT treated;2.6129557115100748;-1.162894431712452;OUI;OUI
ENSMUSG00000016327;7.154929126616442;6.478468613569053;22.43807565284574;14.369939317304032;0.00023011440112058544;0.503866952128615;WT treated;1.5137731781004007;-0.49931182907855426;OUI;NON
ENSMUSG00000016756;0.45514195477839414;0.1786028142540938;0.9906713616016729;0.5504191508646662;0.0011329021871900817;0.15845115491700099;WT treated;2.2077312277276113;-0.7151739748878613;OUI;NON
ENSMUSG00000017057;2.8971489824485634;2.9954192688765726;14.646688513828474;4.212646205520488;4.8500434424722386e-12;1.0385998848551773e-14;WT treated;2.0243084743690165;-1.6659760837608397;OUI;OUI
ENSMUSG00000017204;0.07734137171565979;0.06442426950509628;0.7487953365346044;0.09674334922954686;0.0007912907517334285;4.85664201250473e-06;WT treated;3.2646637832311276;-2.809380153099475;OUI;OUI
ENSMUSG00000017412;0.9257623265640627;0.5182663022709283;1.4705851698609953;0.8795061733945079;0.008194356195519708;0.13378650486463428;WT treated;1.2417491477634213;-0.603644495284818;OUI;NON
ENSMUSG00000017716;0.34113970102610613;0.3514613360478714;0.9465853636212441;0.4774989985925507;0.030862346183879837;0.0221318271587548;WT treated;1.149903816540306;-0.8577250547475399;OUI;OUI
ENSMUSG00000017929;8.85189526591876;7.2671576312226165;21.44318055351953;10.197677769003127;3.532423210956882e-07;0.00011238939348219825;WT treated;1.2808127277963817;-0.936638941456206;OUI;OUI
ENSMUSG00000018042;46.75838091054338;44.121050790223755;146.79156667855116;66.30859279226286;1.5249763400390255e-17;3.099222179499754e-13;WT treated;1.464449495080252;-1.016064978772189;OUI;OUI
ENSMUSG00000018166;8.761696376086748;5.091770910911955;14.38118214061172;10.295201664958368;8.128908192843136e-09;0.10463830677013004;WT treated;1.2347733316052487;-0.3436068304277123;OUI;NON
ENSMUSG00000018415;118.57262733387117;114.27667869753671;62.22515135280653;83.90274153620828;1.1958124960756908e-07;0.002562872998331897;WT treated;-1.149935482074424;0.5656959420325781;OUI;OUI
ENSMUSG00000018554;9.954912954288098;10.455879301359985;6.151845616488011;10.966980794483037;0.0019862391670830786;0.0004290209406895601;WT treated;-1.0338820644881312;0.9652883350858401;OUI;OUI
ENSMUSG00000018774;2.0153819737869725;1.2463901714717793;8.288487172570772;3.5932205387773286;8.8611004168254e-15;0.0022392429982088548;WT treated;2.466751386088517;-1.0782372478894504;OUI;OUI
ENSMUSG00000018920;0.8899470744470073;0.7370495710017296;2.5444142650352752;1.4656847386916139;0.0002372646348018921;0.03448051608142633;WT treated;1.50764876704584;-0.6594318629177319;OUI;OUI
ENSMUSG00000018983;3.5155340686125642;4.569645487588643;11.346947053664387;6.498424440547426;4.603321351043479e-05;0.012374574474896727;WT treated;1.0358361178441955;-0.6693879929284431;OUI;OUI
ENSMUSG00000019102;0.18725804307237753;0.15818852753258256;3.430876644552645;2.04636800024571;0.014115352019985272;0.8078162138134827;WT treated;4.134746145347057;-0.5753686975655513;OUI;NON
ENSMUSG00000019278;20.79295214060591;12.979355056249574;36.561627560457104;26.53252106613614;0.04643806187491144;0.40783142042179416;WT treated;1.2404842102678517;-0.3388081284586519;OUI;NON
ENSMUSG00000019370;249.6402367136504;259.7250841649372;151.4627227193739;197.37647055996493;4.2132764006077005e-11;7.902721297391224e-06;WT treated;-1.0514539274799901;0.5125883125896405;OUI;OUI
ENSMUSG00000019539;10.275466805429676;8.165945587698907;20.16993016062203;12.209981615745207;1.3813343324115699e-09;0.0034655216804738882;WT treated;1.034829568190947;-0.5929640051066243;OUI;OUI
ENSMUSG00000019718;0.6169601539260419;0.38654561703057766;1.0985126037998256;0.8258842480695088;0.013257018898300074;0.5796070069661925;WT treated;1.2348542048285946;-0.2822249593635993;OUI;NON
ENSMUSG00000019734;0.9281198978919515;0.49593725139597833;1.5315282674295831;1.0506553820193956;0.0009327503005336533;0.17873757856386285;WT treated;1.3470207157428293;-0.4080762498044138;OUI;NON
ENSMUSG00000019828;1.5387840420854462;0.7864945831352264;0.04186533918872875;0.1369611723636042;1.10964677111366e-05;1.0;WT treated;-4.4769646231860785;1.837498018968517;OUI;NON
ENSMUSG00000019832;0.6247919603242097;0.4420441847347951;1.488742621320594;1.0521178372000064;0.013867978353000783;0.4903611552622245;WT treated;1.4985974253780545;-0.3709285160381813;OUI;NON
ENSMUSG00000019850;2.3153338987854513;2.2248613251896647;5.950503406512067;3.970114299754362;0.013473075688274837;0.35728784263136415;WT treated;1.1347510512312722;-0.4360207255805125;OUI;NON
ENSMUSG00000019851;1.5678138145751064;1.632287669536042;11.058502260680406;2.7895741028243153;2.2215976601764065e-10;3.9382147189354896e-08;WT treated;2.4841696500086714;-1.8514934871961561;OUI;OUI
ENSMUSG00000019853;0.35707736645986377;0.13076330316363127;0.6978245021869629;0.27655664138363834;0.0042526360510332425;0.018649584714237208;WT treated;2.165121339066487;-1.2049495341050744;OUI;OUI
ENSMUSG00000019899;33.20468232675149;24.365438366144552;66.59655756376917;41.64498023690676;1.1979262729819836e-10;0.0003874969409931257;WT treated;1.1803453027635957;-0.5461088993224715;OUI;OUI
ENSMUSG00000019929;251.27039011018448;144.58936283852273;450.05195425540586;256.6264241304974;2.7091963728013767e-08;0.0010395034297558772;WT treated;1.377710466323125;-0.6764064779955923;OUI;OUI
ENSMUSG00000019933;21.431763626926884;30.52098954949428;15.299361962899374;17.4915692431041;7.792111238725393e-08;0.059023781610530505;WT treated;-1.2754508421467743;0.32274164318316834;OUI;NON
ENSMUSG00000019942;0.33788558730440277;0.4500125044589546;1.4908076059837116;0.6245965169214467;0.018698604013438647;0.01565953508171075;WT treated;1.4545312270517696;-1.1266492012189977;OUI;OUI
ENSMUSG00000019997;23.47750444878398;22.26235545682663;72.27326634248466;23.928528241867845;5.254785981891569e-07;1.0431595823776916e-05;WT treated;1.4194852298130414;-1.4548354329605395;OUI;OUI
ENSMUSG00000020019;9.731364768994657;6.826130014055554;17.085237424912368;13.561280727648407;2.6130008603288952e-06;0.4408673158255722;WT treated;1.059273477503229;-0.2008692070272492;OUI;NON
ENSMUSG00000020057;1.6112319820016903;0.8403876497964098;2.273677094665718;2.079516580874786;0.008090657907868625;0.9938814771156471;WT treated;1.1690105456392137;0.004102306388477568;OUI;NON
ENSMUSG00000020083;0.4214703579935599;0.43534251019775955;1.500383561954352;0.8697761477288407;0.00019462621793403263;0.18557994831852265;WT treated;1.5160806510246574;-0.658454417969885;OUI;NON
ENSMUSG00000020098;0.2737060603391647;0.3192492012953233;1.7043054848227397;0.7129413434159012;2.742144937133934e-05;0.0004370601411258797;WT treated;2.1322992423186045;-1.122461491392736;OUI;OUI
ENSMUSG00000020099;3.6059812179558035;3.4431781533261776;9.898538164005982;8.222183706913306;0.004150562857634536;0.8705249670610203;WT treated;1.2405996323578112;-0.1269111922153287;OUI;NON
ENSMUSG00000020241;76.10432918804948;59.131494207908915;173.35207335177515;93.40612587631841;1.166080604140785e-11;0.004610651021883755;WT treated;1.2877831212135664;-0.7692285566249906;OUI;OUI
ENSMUSG00000020251;0.977388138727901;0.453842032765832;1.114217770549135;0.880585895879229;0.046658497707109725;0.7639050360051155;WT treated;1.0339328934373782;-0.20701141121524574;OUI;NON
ENSMUSG00000020340;1.8460173570499054;1.324527053161351;4.666814181700209;4.909566625741555;5.882891658933139e-07;0.7894753560229917;WT treated;1.5478209264841807;0.206063303490465;OUI;NON
ENSMUSG00000020392;23.924720031892615;27.480382430883516;15.99526244888356;19.54624479370362;3.210075865455953e-05;0.04315461795614797;WT treated;-1.0525140240148592;0.4194526367714364;OUI;OUI
ENSMUSG00000020407;0.46479400878395843;0.5086924815037346;1.7967758975767036;0.8431027373039326;0.0004717454079828496;0.001805973333809086;WT treated;1.5320657415586088;-0.960492182400148;OUI;OUI
